item_id,0,1,2,3,4,5,score,prompt_id
591,1622.790676438577,-86.57926808192457,5.22587767495853,10.66507223104814,-13.47231513909989,3.1432316807785305,8.0,1
592,1128.65723103594,-81.90957504275929,20.737860196204338,-19.196971776005604,-17.0284418530445,16.125138696320953,8.0,1
593,1595.785269730665,-70.83631701264189,15.011972992611177,8.342847342066463,-18.692643773365994,1.5325731694710654,10.0,1
594,926.1331198369435,-22.536835718599374,11.088817426658927,-12.059496927092718,-2.6926213353637527,-4.570670923812502,7.0,1
595,1464.4472368458898,-75.40326553928577,0.4174664977624879,-59.78600395462262,21.871545640076874,8.18556148001644,8.0,1
596,776.467321421799,47.96493267380125,23.323108495719712,1.7570397219331655,9.874698756041182,2.023781752629357,6.0,1
597,2099.6143366688516,-137.24278000403422,-20.950967199548206,-15.647395864262128,4.104953773407449,-2.4013543304646254,8.0,1
598,1412.9245196775998,-8.862595417618103,9.057249524177589,27.888906014538573,-18.700404632230022,7.387802447317815,8.0,1
599,1943.0130534485018,-116.92641055179917,12.76750557461202,-21.63332019880053,-12.141057168963824,8.660847674325945,8.0,1
600,918.4776445125132,910.8996973471898,16.853804254058602,30.913501870414876,44.529216132244606,1.154412708323182,6.0,1
601,973.8099341777934,-42.563081226407235,20.997658265258192,-5.452087752809119,-10.958121084535877,-5.049346942047004,8.0,1
602,1201.8955284952267,208.33720267623747,18.18953875403236,-22.5575176191624,3.7010115274751616,8.701670328114268,8.0,1
603,3216.6123719263014,-166.9166564799057,-6.0161525827490205,-32.107066833702696,-23.633159841841895,62.57286148613848,11.0,1
604,1525.5144066954158,-106.86552818840973,11.58756645981273,-39.61762534125501,0.042494121054545,4.428400964061132,9.0,1
605,869.8730777156244,610.2586138279933,35.50209859452869,15.921605005382872,11.322502595857092,11.192823737120067,6.0,1
606,2020.5871325159014,-93.38945297358408,-8.643267240428468,3.083888332259627,0.3805152401755563,-4.42099983745726,8.0,1
607,1945.9954255856885,-130.70280386483523,-16.917856543952354,-3.83412076228883,3.8194027498934435,-3.331168639462094,9.0,1
608,1705.8835303222993,-31.92567986132064,11.3478684300612,-10.514631751597808,-5.332478347044522,1.7329903725436886,7.0,1
609,1136.286931772253,240.40321900230424,16.83254331869128,12.037584468329275,7.985637259657859,-9.65099691769189,7.0,1
610,1107.1861230042923,-4.484293193294481,22.018452433790987,11.239957997321012,-19.20021741230973,-2.987849476178628,7.0,1
611,1789.3742849869373,364.06900629675073,-35.39500460277043,3.2099186985836927,23.22124117121538,5.5730782767973714,9.0,1
612,2033.2665667736248,-139.62080005195597,-9.483348947111791,-24.199643665754078,-3.5102077822468116,18.688320158952447,10.0,1
613,1532.3543831033953,-102.82734651094864,-5.731532252840335,-2.2404757748812,0.5583034551913204,-7.213600308976339,8.0,1
614,1172.352950678137,-60.10063962778071,0.11396297914882292,3.926695876410976,-2.7832143920015957,11.051191032754772,6.0,1
615,1945.06256890948,-59.357007844303176,-14.80940142447052,-22.206207474176114,3.8558200940454244,-1.7707235226383715,9.0,1
616,1458.5516338928755,-7.712820047174875,14.463141336875672,6.958100087562312,20.600727424433323,3.238715777883422,8.0,1
617,1997.1213702958964,-100.4249074132693,-24.104551003794747,-21.943009471794152,21.423542695853367,-11.544592094450177,9.0,1
618,1955.5339398924402,-132.63076154102367,12.837223842562542,-4.288787978312149,-27.68179240337886,20.83136339688877,8.0,1
619,2732.9753610292455,-171.32844771602197,21.279916878345066,-58.092050145023975,-24.969918246804802,-14.655902487753762,11.0,1
620,815.1801528072293,-55.671782941035794,-6.618891761048157,6.784422312640878,6.526086832692094,-5.612366571625341,7.0,1
621,844.4788088357781,1157.858707054417,36.14126958324136,29.502958768250764,38.50775379456744,5.834781078275681,8.0,1
622,1251.1498559068405,-50.52815949879646,4.5447382344952185,-16.317494628549618,-0.15147750803393686,-2.2753958717845064,8.0,1
623,812.8787613511969,265.76374037069877,14.228394247876064,11.388507349712835,5.533160069984157,-3.351404822674157,6.0,1
624,1265.1469525534146,-68.96950827427709,11.941411392731919,7.827306611687358,-14.93660047778656,0.021048626118579283,8.0,1
625,1958.2934592662455,-119.37452406242524,6.561147020592649,9.023401395230724,-13.287123168837756,-11.334844265938175,11.0,1
626,1148.5027066738887,114.20375953196033,0.6953569422900198,-5.173504689621778,13.97957551980721,-7.507307446977392,7.0,1
627,1228.9328198395858,185.15570995661284,-19.24970072827878,-14.572945864028481,28.227580747778237,-4.7328335448336984,8.0,1
628,1378.4288022105718,-31.6440548076912,12.050777996170115,-23.0476765079534,-1.9458714075854742,-3.5004936277300858,11.0,1
629,2143.6797173903074,-140.7733250616886,4.433005097283147,-55.85931880096555,-8.66620449353187,7.507792727340907,11.0,1
630,1729.54368866664,-112.7683919138229,9.648672046301684,-6.843348611608043,-14.594670615082613,9.962269942501342,8.0,1
631,795.3487640836487,-57.362160919832604,10.353235115682025,2.3257652672260063,-3.269091775986959,-5.5357968193212495,6.0,1
632,1870.2553348709043,-74.3652376194699,3.5699349198299055,-11.410599967999625,-4.766050542111656,-0.39159607953789055,10.0,1
633,1724.2860485441493,-45.98469393823834,-9.235410502480669,1.9763029538849817,3.500648322114593,3.60262698313225,8.0,1
634,745.2457474871588,450.1187819812528,28.789286072534146,28.20837375970823,31.650228826459912,0.3345436265338477,5.0,1
635,1954.91607311932,-136.7992011578251,10.50191234222273,7.118350793986426,-30.868843614754507,-0.6431571298500599,10.0,1
636,1580.326641682789,-92.99934119452247,3.4909982657978738,-36.91925042456214,8.354120413533066,-0.70312750994696,9.0,1
637,1656.0516333360933,-94.34230157666752,-10.357313533397186,-26.64466928363976,4.546085186267414,25.866067638817814,8.0,1
638,1337.773108587142,-43.650190962485574,29.80249925217108,-2.726423881725129,-19.416870847235607,0.016985491028634996,8.0,1
639,886.2162174195274,70.8582668541994,19.477751017935145,15.852189556166177,9.024937895355947,12.332136524760417,6.0,1
640,1292.796462683397,-26.667097059452015,10.888556592293277,21.425700592572515,-5.1337676540172055,-13.105682799045063,7.0,1
641,1068.701725800543,-68.15625990156553,-11.08987623899511,-4.6081140846042175,11.659658643824184,-2.9677378318265752,7.0,1
642,1975.508199847661,-89.39267888165158,-27.555178796019984,2.7963633594188297,4.447512613407506,9.500880697904593,8.0,1
643,2488.1103636519993,-142.93584023288406,-24.006573864079495,-33.41009566636864,8.84457368692875,4.518098544328258,10.0,1
644,1643.781098317599,-97.09491905868208,11.150188609156848,-50.04383136817635,2.8999358673201954,-10.418809215770578,8.0,1
645,1601.4360408200787,-69.42105454885598,-21.61808248593171,8.555994468684107,9.255149176208361,2.307632327848036,8.0,1
646,1408.8048165521727,47.24652779979626,5.608107465627465,-8.43516085225018,3.3458489370559885,13.864379615794673,9.0,1
647,1436.296546505507,-58.21539408187538,21.96167144130687,-27.26408246193019,-8.23878766790629,8.176675191904963,11.0,1
648,840.2148217568835,-62.649909431528364,12.944105667692874,-5.8641759803778655,-4.274889387372921,42.100824759487935,6.0,1
649,1218.9856229525508,-66.4765982256682,4.511942847451751,1.4745179049885182,0.9352931798915236,-7.085324247243034,8.0,1
650,2132.540471152677,-113.45196678809089,16.47866307291451,-29.62947764650811,-17.398157590211362,2.3282630378255753,10.0,1
651,1333.262462236571,-67.10520033083166,6.755935380932298,18.02519946745304,-16.222747482980218,2.084709574827061,8.0,1
652,1032.8022441358396,-50.09788605587478,16.07714047918759,-6.838060842795857,-9.514744484025492,4.173594601059134,9.0,1
653,1356.6881360086054,-47.900669257471016,-7.632678201081849,-4.092987025697395,7.111498542110616,0.7825992602268924,8.0,1
654,2166.7639816794326,-160.20447604689653,13.981912065942955,-41.54975469584973,-16.457455848781613,0.46745243271548415,10.0,1
655,979.4683779493051,-37.4542037574914,16.75058430672755,-4.709172721408878,-1.9183390403706206,-1.8305519589074892,7.0,1
656,1792.583738736249,-28.88870019892507,-31.042479554870788,26.58515009677642,21.575764825035275,19.838519622358113,9.0,1
657,1694.4493005321874,-107.34844222458557,-30.95272486738935,9.076684173171241,12.280160716951755,2.5783456941317704,9.0,1
658,1570.6827480112377,-3.880207963147194,3.0380149879970735,-10.71938637812073,-4.511864643922463,2.0262871262456765,8.0,1
659,1897.1795222206688,-2.929638555442125,0.050564499898265745,-24.493052085250415,-5.5491150627038,-0.29686988737537534,10.0,1
660,2173.4582220413995,-162.20350039345408,21.277493509481886,-37.90899176258639,-18.65232783494142,-8.108042616508905,11.0,1
661,1205.5052727059217,-39.299555845327795,22.204410424455514,-6.385241570789964,-11.578564802204523,-4.980901920104492,8.0,1
662,837.8855675164083,24.24802315188717,30.539449858773608,12.767709673492185,-9.52514396331964,-8.40469394443634,6.0,1
663,1659.2257908129768,-112.07565903076188,-11.376421796466536,9.600683370586514,3.525475197899589,-1.6495873546785875,8.0,1
664,1937.967424319719,-77.43584298427851,-20.33435091632388,3.216261875216073,2.886866216346912,8.544929426161229,9.0,1
665,962.6941040849048,-23.906292173319677,10.65282553939731,29.532682812997123,-8.606561522942442,4.26531905066898,7.0,1
666,1940.1293400764137,-93.95670082265899,-17.282251403132225,-17.52069797285626,16.915809445024312,18.92091016683513,8.0,1
667,1534.1673761327947,-31.93128609831885,-2.333247723148612,22.523241733978008,-2.9029678556046843,6.724477147496739,9.0,1
668,1929.90134352651,-121.28759828397722,-3.8783195235751573,-41.59530695496919,-1.780128283256172,-0.7708600086551664,10.0,1
669,1971.32030401555,-113.32225995209025,-23.636564333876592,4.44937147145831,7.2701023122987625,13.180134602475817,8.0,1
670,1671.10082927688,-43.21990077412128,-3.5066367528662434,6.442282809872845,0.2340032185788377,-3.2794531898899817,8.0,1
671,1209.1246699297014,31.914018095841914,-1.0233318551646438,-14.81141702154042,6.3564653590941065,10.357745788882903,8.0,1
672,1925.670198482498,-115.13466216177875,-12.543147054809417,-11.551288888953886,2.666749347007444,1.391433501756588,9.0,1
673,572.598424952393,66.192049475483,12.605323562578853,-4.54506597497333,3.709440698200272,0.5986521637195679,6.0,1
674,1029.8855872383265,-54.51886897952951,4.694591078352804,-10.115447942850418,-1.1134205196881586,3.6146286970682238,8.0,1
675,1812.3439935462109,527.2054371889856,-20.010998076010477,22.97317493957586,0.7193406145913758,-4.760541328986869,8.0,1
676,1037.312404886066,-27.864129264851105,13.401860148082077,10.085021009790417,1.1101636949547364,-3.6018417559689047,8.0,1
677,1204.5874330817896,106.49017204805968,5.880257517930488,10.457551097848732,4.933700273843236,-9.320824206616447,8.0,1
678,2379.2322987005273,-71.1316244694309,-61.529248938181645,21.722286925025127,29.082285931536877,15.849765673497872,8.0,1
679,1389.330460062876,-84.94301380530952,4.520080923409068,19.09950258407368,-12.152234966886793,-6.364732769882982,8.0,1
680,2122.7103629156577,39.46853093318946,-27.775948951029743,7.286435577268505,11.86613463276054,2.614883345085785,9.0,1
681,1518.7840214045802,-79.11252283753632,-14.340552945795036,14.036004712312623,8.507826602150391,-2.9178057417056307,8.0,1
682,2321.5238116525366,-129.28230413973614,-15.881989657263963,-9.8805169619183,-10.984873611136965,27.22563965868824,11.0,1
683,2186.5419663951466,-121.37737293949296,-9.968450666275205,17.938291517817714,-21.22293854362303,-19.27015909536684,10.0,1
684,1561.1776069704667,-96.45501975152642,-0.5644446913017411,-36.775067121897855,5.153117437947492,-1.8687106220410725,8.0,1
685,1655.4750719103563,-107.8773601449707,10.372933492215392,-53.31946145332659,3.6578260264029754,-2.1669703192527368,8.0,1
686,1771.7466050567589,-68.53830787641623,-12.933518106125527,2.293268354930581,-0.3479320135070327,8.43955357720856,9.0,1
687,1359.2461002112038,-46.12058225161201,0.5775218981953695,21.53508649504308,-10.552648322751384,-3.6883764859204105,8.0,1
688,1308.112908246545,-16.611267632632067,29.258473516486024,-5.580768972375461,-8.971110375743406,-2.1312245746349046,9.0,1
689,1734.7223378314804,-61.95668835010296,-3.856186577872209,5.316964836644635,-1.3561266777044116,-5.171621096243034,8.0,1
690,1634.6366356414476,-100.46741942979791,4.222476737203024,-5.639001308731737,-10.571923781946154,-10.379065203593118,9.0,1
691,788.9715684194866,144.1797022705187,22.99733914931603,4.9583553714805255,10.041661852142884,-5.930288552015248,6.0,1
692,817.9458897691154,1039.5718381084073,13.774265141922527,9.61468278851632,31.26773646130839,1.648158617319135,6.0,1
693,1472.3686674809633,429.24182237206986,-4.713424471525586,-0.18101429696756305,13.51351104367293,-10.436410715273942,8.0,1
694,1539.1454486961454,-104.6059494391274,1.9805055709512671,-21.638305900858715,0.16523615133829617,-8.889744968382237,8.0,1
695,1685.9557426653876,-100.17499853075778,-13.424462945027548,-6.6402249484892435,9.894968287548032,-2.8245330266507533,9.0,1
696,1132.00166082469,-31.558977908277157,19.520764281342245,3.9027815396105874,-13.308021653609341,-8.984263813217627,8.0,1
697,1564.3995468179771,-109.90826750564642,-10.585473462258266,-11.96520261752928,3.1185246087500897,22.74178663254246,8.0,1
698,985.934490131478,167.94371659065922,30.394962178442213,26.551174893727094,13.945641631458896,5.7684948608530116,6.0,1
699,3550.3539348063446,-264.7977605213383,-19.702483722530598,-35.21249873956896,-12.214127109795292,-8.626648787100823,12.0,1
700,1120.5107926778248,6.6768172598148645,-1.8492671233451352,24.514172517533996,-3.160399570006823,13.440022315565916,8.0,1
701,1547.2841092530446,-120.61923557532519,3.409742784982859,-7.101903149320599,-12.864858562748227,1.9790093699381655,8.0,1
702,740.8424874234602,75.19780305771582,2.360270902838694,0.46547459157845,25.432303316675984,-3.5068817718642324,6.0,1
703,1736.4478839205512,-71.8917713177634,8.754972230259579,-5.669917540500356,-8.497683838872344,19.459581983562302,8.0,1
704,945.3897495865866,117.614586904171,-5.053437043999818,23.90292541052125,2.222585559484063,15.200876317069067,7.0,1
705,1947.9278908086444,-84.49399628798344,-33.439067800321205,2.4612415748256833,13.800227390832667,0.36706945827507986,8.0,1
706,1984.5638900311565,-148.37866245741398,-35.186180844080695,-29.875995260658534,17.441080787106646,1.8302184225625417,10.0,1
707,1422.4378863391166,236.00159673053068,7.641683711024196,23.411848211194553,-2.8032327047722028,19.624647868943352,8.0,1
708,1583.9620884915878,-106.81997672972385,10.550453491146605,2.3051689210781268,-11.90013867428913,-6.386834933043669,9.0,1
709,2483.9657112686186,-89.61032971684023,-24.069575026773375,-23.217772880556893,-0.4804211095740791,52.53549787033616,10.0,1
710,1804.0233492425332,-79.38539792147799,4.07169489375438,-4.352693023021506,-12.517176405780607,-5.035966965591067,11.0,1
711,1968.4915266995404,-127.76318109392521,19.156487815921203,-2.164672138360443,-16.02770167674848,-25.216014117927962,10.0,1
712,1731.2679664674679,-70.14206511000107,-22.918708736657376,-2.7731618483986273,13.485591903581705,24.967827382977216,9.0,1
713,1464.4971270213964,-59.32420676576929,2.327344006809572,5.593025671071001,-6.450815957500819,-1.1761004933571195,10.0,1
714,1919.1854409777718,-117.12620661397958,5.298005492304565,-30.675076459529148,-5.309624799270567,-2.556314575139769,9.0,1
715,643.6538439663752,-9.409016019144161,8.714170222316854,17.706047551448524,-5.306809962211342,-1.3556991606609894,8.0,1
716,1425.2656236647608,-61.910524785024016,-11.32629330490576,7.788849299191078,-1.7542342442680565,-3.4406925255373855,9.0,1
717,1228.1091964162674,-87.06659587927872,4.290877772646899,-20.28398549311505,-5.299992101634973,2.6213616979404417,8.0,1
718,2163.273634353071,-140.7792206592749,2.8394540000644706,-19.847600733815035,-9.486510163209957,-9.04782551089236,10.0,1
719,1193.0887796515574,-38.46026120409963,-4.47492049617228,-7.599056968144898,7.113516386674254,3.3121354073291016,7.0,1
720,2582.819345309993,-146.0331390047393,-41.41704044964761,-25.18799714577707,26.465093955016357,7.252691025584072,10.0,1
721,1822.4860864784018,-73.69612101927572,20.09868618075116,-21.753728473937915,-16.1741412114884,1.7528088129806432,9.0,1
722,2782.348889237737,-175.3555113568909,1.375413503905853,-56.724550209324015,-16.317478897529014,6.129873332654265,10.0,1
723,2463.1093208356915,-170.61209111276233,-30.225513423037143,-17.333644996298528,10.844424310982706,-18.74676184571445,10.0,1
724,1150.5451693480688,-76.96166626989624,15.881754484244441,-18.738952556156047,-5.711309742115939,6.947599520631222,8.0,1
725,788.5007584093862,67.86454894645883,26.847086940920104,2.928973996167271,0.35192336016834214,14.165916013516409,6.0,1
726,1537.0298529667357,-100.0283691108059,1.0997209816698021,3.536361695842811,-8.540690001211306,6.904011142348425,10.0,1
727,707.8459832984828,93.26697070767013,25.097128209838214,0.5533152100392927,-1.3004783073422246,-9.269700407276579,6.0,1
728,1518.5152919516038,-98.64725817116108,-12.828728837497605,-2.0091048837476286,8.407013964500303,11.909035469481898,8.0,1
729,914.3989894280169,-37.86913436489219,9.504083324150418,-3.5418488798139354,-2.1579099167868665,-7.156198192711172,7.0,1
730,2413.636066975207,-148.33444233464513,-6.230558516647562,-11.746175096321895,-6.1453870985832655,-12.286752984734067,10.0,1
731,2202.17566753639,-68.63240654703253,-15.035000718401824,5.680258161895387,-0.14705769985658876,13.985694357721806,8.0,1
732,1323.5419231671037,-59.1768595586824,8.857943334951681,15.772705906558143,-4.866177389031699,-6.305936368037295,9.0,1
733,556.1160616376751,69.7157392204783,26.686601165752762,-1.9761885633865932,-5.334821131659848,-0.4556974661445251,8.0,1
734,2143.3470309811214,-138.2142737980306,-22.3534706623075,-22.630264912250784,1.9063916090159991,11.85544761388144,10.0,1
735,2141.819149575509,-102.39189584271466,-0.3313007176443348,-28.69825267639509,-0.7778768117193451,-2.940362176216926,9.0,1
736,1727.5376852642435,-73.81209447386335,16.6622144238456,10.534458011892225,-21.34472373061876,-0.7697352946047467,10.0,1
737,1765.461715583613,-112.28397401521444,4.534813325333627,-0.7978156372613728,-12.492830988020705,-20.393681946584707,8.0,1
738,1137.9805579039198,21.443514194646685,17.929568261958764,-8.900947707243041,5.177326069787509,-7.954885686595376,6.0,1
739,1527.1844897865624,-102.53809057837094,15.561167081284044,-9.877333515642452,-12.67372216271003,-0.7358573460411735,9.0,1
740,2088.4701946514647,-17.985115426689003,-42.398667578065115,2.1516538588033076,36.115025689387906,9.425982992543714,8.0,1
741,1529.7032472690626,-82.87624660814382,16.78388046626248,-36.67648633955457,2.449697042499502,4.459006261582608,8.0,1
742,2347.0992247183776,-149.90575565562423,-28.079815889196468,33.71403268964029,-15.366983660246664,47.898968691747505,10.0,1
743,2049.115978385785,-88.74328312434227,13.105881626573936,-15.082715154477906,-21.060143737974286,-6.864257933554034,10.0,1
744,1474.167862569628,-79.1900345222513,22.837968397624344,-11.643546853586294,-18.44845481540945,15.413171521363008,9.0,1
745,2108.464599304781,97.43755935972793,-9.03741586987961,-8.221358491086002,13.475847397090297,18.572447690596395,9.0,1
746,1457.108204519795,-106.20490528705717,5.571903994184303,6.29762160086652,-10.213801976691995,-5.990590942354917,8.0,1
747,1009.1678510662985,-48.92611848646746,17.336289987546067,-11.359891527155105,-5.716561339424851,-2.164137746152359,8.0,1
748,1823.2624173950608,-87.5941421775115,-12.17288023730262,-1.2912379888549006,-0.8312630803291541,-2.0303756032355564,8.0,1
749,2000.670462809862,-154.4954877957665,3.9323756431067576,0.40021451260313146,-22.82956319539518,-15.241972181702366,10.0,1
750,1531.2346768950947,94.74159739272594,1.2462783835912024,8.359774021505421,-5.557848325418597,5.857333074653799,8.0,1
751,1473.7713272501019,-49.47437102211921,-16.80523513467506,11.528581083380024,12.59577441858217,14.76281130280819,8.0,1
752,909.0799455733352,-51.72182125287986,5.763522988552951,6.282200941411497,9.217444510028223,-6.3585244986068155,7.0,1
753,1287.2138590373695,123.94880042762212,-5.815211640664781,-8.292331491076652,33.195919522836114,-3.970873767513762,8.0,1
754,1780.0212328869134,-98.32425208431997,7.457219214830385,-36.36879670204044,-0.7944055901207633,1.9500438371803066,9.0,1
755,2378.594882413312,-150.44584703234992,-0.7011965004367985,-21.36576654921039,-10.353123990110861,3.510963721958945,9.0,1
756,1428.718337640602,-29.166196872756316,10.408597862555938,-5.19581912334264,10.300127590961047,-9.276861360185482,8.0,1
757,1819.3330252631717,-107.6811497629465,47.17414155036159,-27.566927378681363,-36.55278341685003,-12.67536361436382,9.0,1
758,1567.4250623428863,-95.2082295684344,-13.679599475226267,0.8919160933817017,6.007906956644908,17.708556342004293,8.0,1
759,1853.680312407508,-117.80662114044155,1.1237634915949932,-51.312974526408965,6.733457965280318,-6.670774842444827,10.0,1
760,1548.576903421851,-63.62237640871262,13.050586487134813,13.529203792854268,-12.577235584603523,-7.404505442306036,9.0,1
761,1262.2339544452323,-41.59859802744304,11.986791832486604,-9.720128928585375,-0.40436282963482484,23.37717330601119,8.0,1
762,2097.2539089056786,-132.3357328470703,-4.296150418466816,-24.408074699419302,-8.091861648565493,3.8330139385059914,10.0,1
763,1089.9634774168208,-84.42804560915181,17.824745833216085,-22.43444428250205,-12.160205176970862,1.3933639233517743,8.0,1
764,2517.0960598861984,-118.38643656854626,-19.34808317890258,2.157383658881643,-6.612493030907793,9.295643004130389,9.0,1
765,1083.235978935013,-16.476260027314623,7.954081949751117,3.3031908061714614,-10.568449663816956,21.13581572949053,7.0,1
766,1110.71856556278,78.91124635277845,20.089400887164004,6.492387146946723,3.96954686225574,-3.548103547262333,8.0,1
767,1469.3003620946547,-74.67766126116548,-30.521763517082487,19.200801012470247,8.95844775546047,21.173968794288697,8.0,1
768,1902.5686937115563,-97.58644013841278,-37.08059546592814,9.01084578881215,31.396750134433887,-4.342723780741952,8.0,1
769,2598.7824334395787,-177.09102524967741,-11.193958618737534,-54.886318182497725,3.809500274187031,-3.198844538650761,10.0,1
770,1388.9245441324006,-92.37908968324898,15.295865680000079,10.870545899486151,-20.27040179720572,-11.309856656470675,8.0,1
771,1913.1714401701531,72.00656907603181,-6.667756837263046,17.66469134570053,-7.0819317901674514,-4.706686477889918,9.0,1
772,2338.3065821991045,-163.03624235413776,-7.886166064139379,-28.55762798731174,-4.740514093563827,-2.792455232654925,10.0,1
773,1891.1161853866977,-137.63126213105943,5.569216154206277,-3.2914512785939447,-14.084642134378317,-5.616956797533816,8.0,1
774,1805.8509823752063,-93.66875723990172,1.072266285724366,-19.191456998934683,2.688060900886481,5.17052837611701,8.0,1
775,959.0282380365154,-62.935788208583794,11.366520601030375,-0.29479906583269744,-12.50858659058701,5.6518075938007595,7.0,1
776,892.7343387237208,87.82397561349586,21.00159211453511,-5.900038945348308,14.630709675153582,3.131677721478831,7.0,1
777,2419.0675429275234,-156.1794307869502,1.8485095728131482,-30.04772737882036,-21.566098960658884,6.564387151871539,10.0,1
778,1987.333764352865,-97.00014356445206,6.546052914330112,-19.068451320057438,-9.540499473642926,9.235829830537806,9.0,1
779,1503.3659669715714,-1.8878787071598748,-9.45732446728068,-28.047813739000393,13.020688014712254,-15.211789493478955,8.0,1
780,2150.7197676585024,-9.263568388144662,-30.813306562847497,-8.40744581262327,20.133636883763423,6.40215430878272,9.0,1
781,2287.9929263866084,-142.9035689317899,-19.282491017851573,-5.680960306931722,1.038793060560326,14.247481190538135,10.0,1
782,2250.6454890071514,-158.62296029539067,26.53210099015747,-29.249092377264024,-33.30038888767606,3.4352503020803034,11.0,1
783,1212.4390362960294,23.737652999593067,8.28370105604118,12.41086516920896,-4.728109242520031,2.5362414415350947,7.0,1
784,2595.4474263482048,-149.41640544436277,-10.920786130514696,-37.52820457379544,0.8302997087182008,-6.549526264653954,10.0,1
785,2087.2839839825833,-99.61196494677581,-48.09924917443755,-18.877779444516353,37.22991774589515,-3.03586779510105,8.0,1
786,1339.1069155430337,-75.78510178976262,14.171254873009348,-16.068731226939068,-11.164084819217761,2.5760936561395993,8.0,1
787,1730.1897940453512,-111.03364970287849,-4.165756130742612,-31.515458127012284,7.105768307708123,3.799671885899238,8.0,1
788,1543.242673093794,-47.51516257273905,-10.825297698359861,17.060823519875992,11.550056378125616,-5.1562286018345524,8.0,1
789,1080.7396224913134,838.1233129412153,41.779489202303964,-0.8393456859104531,-9.626109845819306,22.325210397429647,7.0,1
790,1815.2538890236397,-99.18946822504678,-6.990045875372939,5.664130274826017,-6.682524341078588,-1.4362088078492483,9.0,1
791,1345.0971807349915,-12.426916852880021,-8.623099202637619,-8.295178427647954,10.975203244017779,5.700744935110864,8.0,1
792,1509.8890290345728,-102.30188418645609,-1.552406165225954,-9.460137689171667,-3.2699714749009376,15.554183808841218,8.0,1
793,2372.9364552149063,-177.77784459106786,-12.542761617897117,-41.13889838876302,2.3879180131917774,7.605326678606971,11.0,1
794,1677.5465055474474,-104.83523794603643,-6.068709376164718,23.724490074090863,-13.885274647679536,-0.3863823283132934,8.0,1
795,1649.4599008483044,-105.42523170886022,-5.699801706425881,12.445726622489936,-5.836742976492771,-5.42350102094869,8.0,1
796,1480.5943787871718,-95.06061562219945,13.568040974647397,-26.047377641833954,-10.687706206662298,-0.18379038845254542,8.0,1
797,2134.6324529282083,-104.40353057561761,-8.745460312700612,20.182603901453327,-19.968856739076898,-2.729631752230879,10.0,1
798,2743.9643187999104,-182.50312877020076,-40.28813135662905,44.13928948734609,-2.9751918038984573,-18.79779434317969,9.0,1
799,1322.081159171916,52.847293329784456,-16.415377095988955,-11.70841337643793,21.403722564610977,17.767616177604943,8.0,1
800,1899.6033189754455,-7.379489927733328,-3.7860125351068747,-13.481943567380316,5.394587913295093,-13.191804136900327,10.0,1
801,2146.7991994402305,-160.45006378302185,-2.7915165891109117,0.26908057553651116,-24.068075153755508,21.29174331678021,9.0,1
802,1396.7416764509042,-74.84554290626319,3.9039821301561024,10.082015977347403,-3.6534906986118574,-8.437554615324919,8.0,1
803,1146.8582041039365,-16.259110622484524,12.748172195878059,7.443948657562098,-11.570877854820925,-5.371290588701483,6.0,1
804,850.0071464137513,-37.564029329758064,7.09132009869659,5.076802184358705,-1.7013935044166177,-9.307282810188681,8.0,1
805,1844.3129078028883,-102.9932707777795,-24.640326621919908,0.11424201884126284,8.754937308565374,-2.0733048607259197,9.0,1
806,961.8715291967928,-72.00438909883921,3.648101779918437,-14.260497853388232,0.24540156496267196,1.939734592915589,6.0,1
807,1954.646117697763,-112.7858821372161,7.379150857435074,-2.391978886958261,-23.92844817607411,16.119002357998063,11.0,1
808,954.8761377372678,-45.12392535934456,26.222009673766937,-5.446298811787907,-16.428226950585202,8.596548033485867,7.0,1
809,1661.4403715577853,-125.950603680773,24.09512851648913,-23.202099996394427,-28.41512623927394,10.29767608629531,9.0,1
810,1416.9372171663874,-85.23330808150949,-12.791550403117023,-17.284335298480052,8.710723070331836,2.1972538966012714,8.0,1
811,1543.6206275594275,-20.433310825228478,-2.0922689364341687,-17.832613325700024,3.6353900220806765,-0.9551573973746462,8.0,1
812,1132.3039328203156,-16.56025095976895,21.921590118446677,-9.25475475177428,-3.7437309498310776,3.6954816143822975,8.0,1
813,1356.7251489651062,-2.2906502952334806,3.745172624696069,3.4464109911630003,7.686881809528734,10.385313580809296,8.0,1
814,1644.4045927109978,-104.81800381166893,2.621893525790433,1.3360624745660616,-8.17349471284704,2.6175735673209046,8.0,1
815,1795.0187723077054,-99.16612228751369,39.50874882153146,-23.28507107297051,-35.83516456435346,-4.901974251374577,10.0,1
816,1847.0476427713943,-21.68944024123043,1.9699740473307372,-49.68852284861726,10.807240096186414,31.404400018236604,9.0,1
817,2759.3509676902286,-198.31816013023396,-27.035978745331867,-8.612741189165135,-9.25801080992535,13.927353961820295,12.0,1
818,1137.1367030582703,-58.77435923602854,-2.2141692778623083,-14.125328534764778,8.305079276591709,4.085490937966511,8.0,1
819,1242.4541579659024,-8.20644594167595,-7.766701472167384,14.805980246693705,6.047824865153362,-5.081282141976009,8.0,1
820,772.0815887598897,24.541092099422325,17.746736996215038,4.328440889588472,8.363780864877652,2.6659482079874395,5.0,1
821,1529.20170691768,-93.19763722436397,6.81921267440597,-19.35166172031099,-4.06777456742259,-9.305367805219738,9.0,1
822,1523.2716500491845,510.2921107046021,13.08537115347519,21.253595415844966,-15.703204214103584,22.423170561254707,8.0,1
